states,flag,Avg0,SD0,frust0,time
'001110',1,0.50211,0.0012930841684386579,0.16666666666666666,12.45079883904055
'110001',1,0.49789,0.0012930841684386325,0.16666666666666666,12.466514571420051
