states,flag,Avg0,SD0,frust0,time
'010011',1,0.0852,0.0017907168024751078,0.19086432451821816,6.251537726955166
'010101',1,0.0797,0.0011343133018115702,0.18239772297062115,6.158522164287376
'110101',1,0.0226,0.0003265986323710899,0.22200939128595726,2.2119609413183867
'101001',1,0.08303333333333333,0.0002494438257849304,0.2071760420854707,6.177637764698058
'100110',1,0.050866666666666664,0.0018116904322268248,0.22614129779405218,3.400250756153458
'011100',1,0.0944,0.0040307154038292815,0.19739715411375783,5.700028277515781
'001110',1,0.03779999999999999,0.0013735598518691016,0.22446800979606044,2.9680802364767724
'101010',1,0.08096666666666667,0.002653718564999349,0.18239772297062115,6.128731672516312
'011001',1,0.04746666666666668,0.0015326085243430204,0.22614129779405218,3.445183681163989
'011010',1,0.04843333333333333,0.0009877021593352685,0.18998026435442686,4.13009300359332
'110001',1,0.035399999999999994,0.00016329931618554421,0.22446800979606044,2.9850067038697774
'100101',1,0.05013333333333333,0.0003399346342395192,0.18998026435442686,4.038218941642723
'101100',1,0.08236666666666667,0.001438363267359428,0.19086432451821816,5.904125411101859
'010110',1,0.083,0.0019798989873223327,0.2071760420854707,6.1026926199213
'100011',1,0.0961,0.0026191601707417586,0.19739715411375783,5.656396139120463
'001010',1,0.022533333333333336,0.0013299958228840012,0.22200939128595726,2.2300027315376405
