states,flag,Avg0,SD0,frust0,time
'111111000000000011111111111',1,0.18711,0.00042591078878094333,0.18803418803418803,83.66820706744714
'000000000000000011111111111',1,0.24962000000000004,0.0013796376335835404,0.17094017094017094,84.73337821901117
'111111111111111100000000000',1,0.24672666666666668,0.00037348211321144034,0.17094017094017094,84.64130107675669
'000000111111111100000000000',1,0.18701333333333334,0.0007261006970264004,0.18803418803418803,83.64737543911282
'000000111111111111111111111',1,0.06484,0.0005727710420985574,0.31339031339031337,82.4150800905153
'111111000000000000000000000',1,0.06468999999999998,0.00035052341814302177,0.31339031339031337,82.22015890062676
