states,flag,Avg0,SD0,frust0,time
'1000001',1,1.0,0.0,0.5555555555555556,12.073673333333334
