states,flag,Avg0,SD0,frust0,time
'100001',1,1.0,0.0,0.48,9.483713333333334
