states,flag,Avg0,SD0,frust0,time
'101',1,1.0,0.0,0.0,3.336606666666667
